"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
690101005749,"KLSP01","Köpenicker Landstr. ht. Sportpla",,"52.471149000000","13.488787000000",0,900000191512
690101005750,"BNK02","Köpenicker Landstr. ht. Baumschu",,"52.469218000000","13.492254000000",0,900000191003
690101005751,"SNKH01","Schnellerstr. vor Rixdorfer Str.",,"52.461261000000","13.503167000000",0,900000192507
690101005752,"SSW01","Michael-Brückner-Str. ht. ggblgd",,"52.455045000000","13.511341000000",0,900000192001
690101005753,"BRTZ01","Britzer Str. vor Köllnische Str.",,"52.453590000000","13.519676000000",0,900000192504
690101005754,"RUSC01","Schnellerstr. ht. Rudower Str.",,"52.452987000000","13.524657000000",0,900000192503
690101005755,"STFS01","Brunsbütteler Damm ht. Staakener",,"52.535268000000","13.137093000000",0,900000037104
690101005756,"AAGW01","Brunsbütteler Damm ht. Am alten",,"52.536411000000","13.130343000000",0,900000037113
690101005757,"BRSG01","Brunsbütteler Damm vor Wendekehr",,"52.535472000000","13.125161000000",0,900000037114
690101005758,"BRSG02","Brunsbütteler Damm ht. Wendekehr",,"52.535472000000","13.125161000000",0,900000037114
690101005759,"AAGW02","Brunsbütteler Damm ht. ggüblgd.",,"52.536411000000","13.130343000000",0,900000037113
690101005760,"STFS02","Brunsbütteler Damm vor Staakener",,"52.535268000000","13.137093000000",0,900000037104
690101005761,"BBWG01","Bruno-Bürgel-Weg vor Schnellerst",,"52.451884000000","13.533446000000",0,900000192502
690101005762,"RUSC02","Schnellerstr. ht. Rudower Str.",,"52.452987000000","13.524657000000",0,900000192503
690101005763,"BRTZ02","Schnellerstr. vor Britzer Str.",,"52.453590000000","13.519676000000",0,900000192504
690101005764,"SPPV01","Ebertstr. vor Voßstr.",,"52.510159000000","13.377127000000",0,900000100022
690101005765,"SSW02","Michael-Brückner-Str. vor Brücke",,"52.455045000000","13.511341000000",0,900000192001
690101005766,"SNKH02","Schnellerstr. ht. Karlshorster S",,"52.461261000000","13.503167000000",0,900000192507
690101005767,"MGGB02","Schnellerstr. ht. Einfahrt Grund",,"52.465200000000","13.497268000000",0,900000192508
690101005768,"BNK03","Köpenicker Landstr. ht. Baumschu",,"52.469218000000","13.492254000000",0,900000191003
690101005769,"KLSP02","Köpenicker Landstr. ht. Trojanst",,"52.471149000000","13.488787000000",0,900000191512
690101005770,"EIKL02","Köpenicker Landstr. ht. Eichbusc",,"52.474206000000","13.484387000000",0,900000191005
690101005771,"KLDA02","Köpenicker Landstr. ht. Dammweg",,"52.477562000000","13.479142000000",0,900000191511
690101005772,"SPW03","Köpenicker Landstr. ht. Am Plänt",,"52.479136000000","13.475368000000",0,900000191002
690101005774,"LDHW02","Sterndamm ht. Lindhorstweg",,"52.441422000000","13.501315000000",0,900000194008
690101005775,"JOKI02","Sterndamm ht. Herweghstr.",,"52.444080000000","13.504347000000",0,900000194506
690101005776,"HDBG01","Wildenbruchstr. vor Karl-Kunger-",,"52.488338000000","13.449366000000",0,900000190009
690101005777,"BGAU01","Eichbuschallee ht. Bergaustr.",,"52.472239000000","13.480729000000",0,900000191510
690101005778,"HASL01","Kiefholzstr. ht. Hänselstr.",,"52.469802000000","13.481530000000",0,900000191509
690101005779,"MOSI01","Kiefholzstr. ht. Rinkartstr.",,"52.467241000000","13.485123000000",0,900000191508
690101005780,"MATA01","Kiefholzstr. ht. Baumschulenstr.",,"52.464129000000","13.489580000000",0,900000191507
690101005781,"KREM01","Kiefholzstr. vor Krematorium",,"52.460652000000","13.494465000000",0,900000191506
690101005782,"JUGZ01","Südostallee vor Kinderheim",,"52.456617000000","13.500802000000",0,900000194519
690101005783,"SOA01","Südostallee vor Im Brombeerwinke",,"52.453756000000","13.506736000000",0,900000194518
690101005784,"SOA02","Südostallee ht. ggb. Im Brombeer",,"52.453756000000","13.506736000000",0,900000194518
690101005785,"JUGZ02","Südostallee ggb. Jugendzentrum",,"52.456617000000","13.500802000000",0,900000194519
690101005786,"KREM02","Kiefholzstr. vor ggb. Krematoriu",,"52.460652000000","13.494465000000",0,900000191506
690101005787,"MATA02","Kiefholzstr. ht. Gondeker Str.",,"52.464129000000","13.489580000000",0,900000191507
690101005788,"MOSI02","Kiefholzstr. ht. Mosischstr.",,"52.467241000000","13.485123000000",0,900000191508
690101005789,"HASL02","Kiefholzstr. vor ggb. Hänselstr.",,"52.469802000000","13.481530000000",0,900000191509
690101005790,"BGAU02","Eichbuschallee ht. Kiefholzstr.",,"52.472239000000","13.480729000000",0,900000191510
690101005791,"HDBG02","Wildenbruchstr. vor Heidelberger",,"52.488338000000","13.449366000000",0,900000190009
690101005792,"HGPL01","Wilhelmsmühlenweg vor Planitzstr",,"52.511291000000","13.587955000000",0,900000175558
690101005793,"PLNZ01","Planitzstr. ht. Mädewalder Weg",,"52.510666000000","13.587638000000",0,900000175553
690101005794,"MYKH02","Myslowitzer Str. vor Karlstr.",,"52.506828000000","13.592360000000",0,900000175544
690101005795,"HSCM01","Groß-Berliner Damm ht. Hans-Schm",,"52.433633000000","13.533988000000",0,900000194500
690101005796,"ADOL01","Alt-Kaulsdorf",,"52.504857000000","13.585219000000",0,900000175555
690101005797,"AKCH01","Chemnitzer Str. ht. Alt-Kaulsdor",,"52.504180000000","13.582101000000",0,900000175548
690101005798,"ACHA01","Chemnitzer Str. vor Lenbachstr.",,"52.499807000000","13.579735000000",0,900000175549
690101005799,"WRNZ01","Chemnitzer Str.",,"52.496058000000","13.577834000000",0,900000175550
690101005800,"GERD01","Chemnitzer Str. vor ggblgd. Stri",,"52.493730000000","13.577161000000",0,900000175503
690101005801,"HECH01","Chemnitzer Str. ht. Heerstr.",,"52.490504000000","13.576457000000",0,900000175009
690101005802,"DHAL01","Kaulsdorfer Str.",,"52.479717000000","13.569889000000",0,900000175502
690101005803,"FEUE01","Kaulsdorfer Str. vor ggüblgd. Fe",,"52.475942000000","13.569902000000",0,900000175501
690101005804,"HODO01","Kaulsdorfer Str. vor Hoppendorfe",,"52.473407000000","13.571283000000",0,900000180509
690101005805,"KLEI01","Kaulsdorfer Str.",,"52.470230000000","13.573672000000",0,900000180508
690101005806,"SLPZ01","Müggelheimer Str. ht. ggblgd. Al",,"52.444231000000","13.575539000000",0,900000180007
690101005807,"HOER01","Kaulsdorfer Str. ht. Birnbaumer",,"52.463631000000","13.576526000000",0,900000180530
690101005808,"SKOE01","Mahlsdorfer Str. ht. Kaulsdorfer",,"52.458459000000","13.580167000000",0,900000180001
690101005809,"BASB03","Bahnhofstr. ht. ggblgd. Parrisiu",,"52.455436000000","13.577705000000",0,900000180009
690101005810,"BALI01","Lindenstr. ht. ggblgd. Bahnhofst",,"52.450828000000","13.572833000000",0,900000180008
690101005811,"SLPZ02","Müggelheimer Str. ht. ggblgd. Al",,"52.444231000000","13.575539000000",0,900000180007
690101005812,"MHWE04","Müggelheimer Str. ht. Wendenschl",,"52.442980000000","13.581672000000",0,900000180005
690101005813,"PNS02","Müggelheimer Damm",,"52.440748000000","13.587327000000",0,900000180004
690101005814,"KHKS01","Salvador-Allende-Str. ht. Müggel",,"52.438692000000","13.593136000000",0,900000180022
690101005815,"KRKB01","Müggelschlößchenweg ht. Salvador",,"52.441106000000","13.594106000000",0,900000180019
690101005816,"EBCK01","Müggelschlößchenweg vor ggblgd.",,"52.441388000000","13.599852000000",0,900000180527
690101005818,"EBCK02","Müggelschlößchenweg ht. Erlenstr",,"52.441388000000","13.599852000000",0,900000180527
690101005819,"KRKB02","Salvador-Allende-Str.",,"52.441106000000","13.594106000000",0,900000180019
690101005820,"ANEM01","Salvador-Allende-Str. vor Str. 2",,"52.443709000000","13.594347000000",0,900000180528
690101005821,"SAWE01","Salvador-Allende-Str. vor Wenden",,"52.446314000000","13.594441000000",0,900000180020
690101005822,"AMBG01","Wendenschloßstr.",,"52.445223000000","13.588665000000",0,900000180529
690101005823,"BHWL01","Wilhelmstr. ht. Behrenstr.",,"52.514505000000","13.382124000000",0,900000100543
690101005825,"BALI02","Bahnhofstr. ht. Lindenstr.",,"52.450828000000","13.572833000000",0,900000180008
690101005826,"BASB04","Bahnhofstr. ht. Kinzerallee",,"52.455436000000","13.577705000000",0,900000180009
690101005827,"SKOE02","Bahnhofstr. ht. Parrisiusstr.",,"52.458459000000","13.580167000000",0,900000180001
690101005828,"HOER02","Kaulsdorfer Str. ht. Hoernlestr.",,"52.463631000000","13.576526000000",0,900000180530
690101005829,"WNST01","Rudower Chaussee ht. ggblgd. Aga",,"52.431901000000","13.535839000000",0,900000194504
690101005830,"KLEI02","Kaulsdorfer Str.",,"52.470230000000","13.573672000000",0,900000180508
690101005831,"HODO02","Kaulsdorfer Str. vor Hoppendorfe",,"52.473407000000","13.571283000000",0,900000180509
690101005832,"FEUE02","Kaulsdorfer Str. ht. Feuersteine",,"52.475942000000","13.569902000000",0,900000175501
690101005833,"DHAL02","Kaulsdorfer Str. ht. Deutschhofe",,"52.479717000000","13.569889000000",0,900000175502
690101005834,"HECH02","Chemnitzer Str. vor Heerstr.",,"52.490504000000","13.576457000000",0,900000175009
690101005835,"GERD02","Chemnitzer Str. ht. Gerdastr.",,"52.493730000000","13.577161000000",0,900000175503
690101005836,"WRNZ02","Chemnitzer Str. ht. Mieltschiner",,"52.496058000000","13.577834000000",0,900000175550
690101005837,"ACHA02","Chemnitzer Str. vor Achardstr.",,"52.499807000000","13.579735000000",0,900000175549
690101005838,"AKCH02","Chemnitzer Str.",,"52.504180000000","13.582101000000",0,900000175548
690101005839,"ADOL02","Alt-Kaulsdorf",,"52.504857000000","13.585219000000",0,900000175555
690101005840,"MYKH03","Myslowitzer Str.",,"52.506828000000","13.592360000000",0,900000175544
690101005841,"KDFS01","Kaulsdorfer Str. vor Mahlsdorfer Str.",,"52.458459000000","13.580167000000",0,900000180001
690101005842,"MAGH01","Gehsener Str. ht. Mahlsdorfer St",,"52.463075000000","13.584452000000",0,900000180010
690101005843,"FILE01","Gehsener Str. vor Filehner Str.",,"52.465029000000","13.579519000000",0,900000180507
690101005844,"SEML01","Gehsener Str. vor ggblgd. Semlin",,"52.466421000000","13.576185000000",0,900000180011
690101005845,"FILE02","Gehsener Str. vor Filehner Str.",,"52.465029000000","13.579519000000",0,900000180507
690101005846,"MAGH02","Gehsehner Str. vor Mahlsdorfer S",,"52.463075000000","13.584452000000",0,900000180010
690101005847,"KHKS03","Müggelheimer Damm ht. Mayschweg",,"52.438692000000","13.593136000000",0,900000180022
690101005848,"NHDE01","Müggelheimer Damm vor Forstweg",,"52.434413000000","13.603863000000",0,900000180505
690101005849,"CHHS01","Müggelheimer Damm vor Straße zum",,"52.429573000000","13.616038000000",0,900000180504
690101005850,"RBZL01","Müggelheimer Damm vor Fußweg zum",,"52.423720000000","13.629937000000",0,900000180503
690101005851,"MGGP01","Müggelelheimer D. vor ggblgd. Zu",,"52.421400000000","13.641759000000",0,900000180502
690101005852,"LHWG01","Müggelheimer Damm ht. ggblgd. St",,"52.415164000000","13.657108000000",0,900000180501
690101005853,"MHDO01","Alt-Müggelheim vor Sobernheimer",,"52.412488000000","13.662005000000",0,900000184003
690101005854,"ALMG01","Alt-Müggelheim ht. Krampenburger",,"52.409909000000","13.666464000000",0,900000184002
690101005855,"ALMG02","Gosener Damm ggb. Tankstelle",,"52.409909000000","13.666464000000",0,900000184002
690101005856,"WFMH01","Gosener Landstr. vor Na- turschu",,"52.407073000000","13.676350000000",0,900000184502
690101005857,"GOKA01","Gosener Landstr. vor Kanalbrücke",,"52.402629000000","13.704249000000",0,900000184501
690101005858,"GOSE01","Gosen ggb. FFW Endhaltestelle",,"52.392520000000","13.713408000000",0,900000310015
690101005859,"ANNW01","Odernheimer Str.",,"52.414647000000","13.668260000000",0,900000184505
690101005860,"REHB01","Odernheimer Straße vor ggb. Rehb",,"52.418698000000","13.674146000000",0,900000184504
690101005861,"RMBC01","Odernheimer Str. vor Glottertale",,"52.420545000000","13.677009000000",0,900000184503
690101005863,"GOKA02","Gosener Landstr. ht. Kanalbrücke",,"52.402629000000","13.704249000000",0,900000184501
690101005864,"WFMH02","Gosener Landstraße vor Naturschu",,"52.407073000000","13.676350000000",0,900000184502
690101005865,"RMBC02","Odernheimer Str. vor Raumbacher",,"52.420545000000","13.677009000000",0,900000184503
690101005866,"REHB02","Odernheimer Str. vor Rehborner S",,"52.418698000000","13.674146000000",0,900000184504
690101005867,"ANNW02","Odernheimer Str. ht. Annweilerwe",,"52.414647000000","13.668260000000",0,900000184505
690101005868,"MHDO02","Alt-Müggelheim ht. Odernheimer S",,"52.412488000000","13.662005000000",0,900000184003
690101005869,"LHWG02","Müggelheimer Damm vor Straße n.",,"52.415164000000","13.657108000000",0,900000180501
690101005870,"MGGP02","Müggelheimer Damm vor Zufahrt Mü",,"52.421400000000","13.641759000000",0,900000180502
690101005871,"RBZL02","Müggelheimer Damm vor Zufahrt Rü",,"52.423720000000","13.629937000000",0,900000180503
690101005872,"CHHS02","Müggelheimer Damm ht. ggblgd. St",,"52.429573000000","13.616038000000",0,900000180504
690101005873,"NHDE02","Müggelheimer Damm vor ggb. Forst",,"52.434413000000","13.603863000000",0,900000180505
690101005874,"HOMY02","Hermann-Hesse-Str. vor ggblgd. T",,"52.575671000000","13.392899000000",0,900000131522
690101005875,"PNS03","Müggelheimer Str. ht. Pablo-Neru",,"52.440748000000","13.587327000000",0,900000180004
690101005876,"SEML02","Gehsener Str. ht. Semliner Str.",,"52.466421000000","13.576185000000",0,900000180011
690101005877,"GWEG02","Springbornstr. ht. Gartenweg bzw",,"52.437063000000","13.497784000000",0,900000194508
690101005878,"SMZ03","Endstellenanlage S Marzahn",,"52.542544000000","13.542206000000",0,900000170001
690101005879,"KGAD02","Dietzgenstr. vor Fliederweg",,"52.598828000000","13.403080000000",0,900000132513
690101005880,"HWPL01","Allee der Kosmonauten ht. Marchw",,"52.525800000000","13.544272000000",0,900000171516
690101005883,"ADKP02","Allee der Kosmonauten vor Elisab",,"52.533859000000","13.553398000000",0,900000170019
690101005884,"ELOF01","Elisabethstr. ht. Oberfeldstr.",,"52.533862000000","13.560030000000",0,900000170513
690101005885,"BDEL01","Blumberger Damm ht. Elisabethstr",,"52.534136000000","13.566524000000",0,900000170015
690101005886,"CCBD01","Blumberger Damm ht. Cecilienstr.",,"52.529015000000","13.566342000000",0,900000171010
690101005887,"BUCK01","Blumberger Damm ht. ggblgd. Buck",,"52.524979000000","13.565756000000",0,900000171513
690101005888,"RWUK01","Blumberger Damm vor Rapsweg",,"52.518706000000","13.564354000000",0,900000171009
690101005889,"FRHW01","Blumberger Damm vor ggblgd. Fran",,"52.511804000000","13.562931000000",0,900000171533
690101005890,"GRSP01","Dohlengrund vor Grabensprung",,"52.497694000000","13.556098000000",0,900000171536
690101005891,"PIRL01","Grabensprung vor Pirolstr.",,"52.494913000000","13.555705000000",0,900000171505
690101005892,"ARNF01","Köpenicker Str. ht. Arnfriedstr.",,"52.484241000000","13.560775000000",0,900000171504
690101005893,"HDBR01","Köpenicker Str. vor Hadubrandstr",,"52.479215000000","13.560303000000",0,900000171503
690101005894,"IRMA01","Köpenicker Str. vor ggb. Irmastr",,"52.474727000000","13.559850000000",0,900000171502
690101005895,"WNST02","Rudower Chaussee vor Agastr.",,"52.431901000000","13.535839000000",0,900000194504
690101005896,"IRMA02","Köpenicker Str. vor Irmastr.",,"52.474727000000","13.559850000000",0,900000171502
690101005897,"HDBR02","Köpenicker Str. vor Hadubrandstr",,"52.479215000000","13.560303000000",0,900000171503
690101005898,"ARNF02","Köpenicker Str. vor Dubickstr.",,"52.484241000000","13.560775000000",0,900000171504
690101005899,"GLWZ03","Gleiwitzer Str. ht. Köpenicker S",,"52.493928000000","13.562297000000",0,900000171007
690101005900,"PIRL02","Grabensprung ht. Gleiwitzer Str.",,"52.494913000000","13.555705000000",0,900000171505
690101005901,"GRSP02","Grabensprung vor Dohlengrund",,"52.497694000000","13.556098000000",0,900000171536
690101005903,"FRHW02","Blumberger Damm ht. Frankenholze",,"52.511804000000","13.562931000000",0,900000171533
690101005904,"RWUK02","Blumberger Damm ht. Rapsweg",,"52.518706000000","13.564354000000",0,900000171009
690101005905,"BUCK02","Blumberger Damm ht. Buckower Rin",,"52.524979000000","13.565756000000",0,900000171513
690101005906,"CCBD02","Blumberger Damm ht. Cecilienstr.",,"52.529015000000","13.566342000000",0,900000171010
690101005907,"BDEL02","Elisabethstr. ht. ggblgd. Hiltru",,"52.534136000000","13.566524000000",0,900000170015
690101005908,"ELOF02","Elisabethstr. vor ggblgd. Oberfe",,"52.533862000000","13.560030000000",0,900000170513
690101005909,"ADKP03","Allee der Kosmonauten vor Poelch",,"52.533859000000","13.553398000000",0,900000170019
690101005911,"BOPO01","Allee der Kosmonauten ht. ggblgd",,"52.527979000000","13.549506000000",0,900000171517
690101005912,"HWPL02","Allee der Kosmonauten ht. Wohnge",,"52.525800000000","13.544272000000",0,900000171516
690101005913,"HWRI02","Riesaer Str. ht. Hönower Str.",,"52.528921000000","13.626611000000",0,900000176009
690101005915,"SMZ10","Omnibusendhaltestelle ht. Marzah",,"52.542544000000","13.542206000000",0,900000170001
